,pop,perHoush,pctBlack,pctWhite,pctAsian,pctHisp,pct12-21,pct12-29,pct16-24,pct65up,persUrban,pctUrban,medIncome,pctWwage,pctWfarm,pctWdiv,pctWsocsec,pctPubAsst,pctRetire,medFamIncome,perCapInc,whitePerCap,blackPerCap,NAperCap,asianPerCap,hispPerCap,persPoverty,pctPoverty,pctLowEdu,pctNotHSgrad,pctCollGrad,pctUnemploy,pctEmploy,pctEmployMfg,pctEmployProfServ,pctOccupManu,pctOccupMgmt,pctMaleDivorc,pctMaleNevMar,pctFemDivorc,pctAllDivorc,persPerFam,pct2Par,pctKids2Par,pctKids-4w2Par,pct12-17w2Par,pctWorkMom-6,pctWorkMom-18,kidsBornNevrMarr,pctKidsBornNevrMarr,numForeignBorn,pctFgnImmig-3,pctFgnImmig-5,pctFgnImmig-8,pctFgnImmig-10,pctImmig-3,pctImmig-5,pctImmig-8,pctImmig-10,pctSpeakOnlyEng,pctNotSpeakEng,pctLargHousFam,pctLargHous,persPerOccupHous,persPerOwnOccup,persPerRenterOccup,pctPersOwnOccup,pctPopDenseHous,pctSmallHousUnits,medNumBedrm,houseVacant,pctHousOccup,pctHousOwnerOccup,pctVacantBoarded,pctVacant6up,medYrHousBuilt,pctHousWOphone,pctHousWOplumb,ownHousLowQ,ownHousMed,ownHousUperQ,ownHousQrange,rentLowQ,rentMed,rentUpperQ,rentQrange,medGrossRent,medRentpctHousInc,medOwnCostpct,medOwnCostPctWO,persEmergShelt,persHomeless,pctForeignBorn,pctBornStateResid,pctSameHouse-5,pctSameCounty-5,pctSameState-5,landArea,popDensity,pctUsePubTrans,pctOfficDrugUnit,murders
1675,0.002506646,0.27173913,0.010137581,0.959360495,0.03848163,0.009666912,0.181453232,0.334532963,0.169718549,0.109567599,0.003869546,1,0.243893725,0.859096497,0.160796325,0.518803316,0.172673931,0.116487455,0.195243757,0.243946453,0.191337294,0.176780586,0.018687535,0.0246625,0.096566665,0.213347241,0.001175523,0.094839609,0.078084122,0.158171745,0.243455835,0.12069542,0.816207185,0.455398083,0.238792145,0.332400932,0.336296803,0.428969359,0.301828324,0.443850267,0.430927835,0.30212766,0.695596772,0.706246634,0.79550931,0.730878921,0.681353265,0.692113032,0.00130602,0.121755027,0.000438329,0.180121325,0.194196429,0.256032669,0.38125,0.027716995,0.024586051,0.026835043,0.033711309,0.956264139,0.020349596,0.056325568,0.053894183,0.340136054,0.397212544,0.216981132,0.695114632,0.035329744,0.452860858,0.666666667,0.002738346,0.943767268,0.635941228,0.014790674,0.142007341,0.5625,0.051088777,0.030018762,0.118970643,0.138397215,0.149851314,0.079154079,0.340354767,0.389330306,0.452991453,0.183063512,0.362175525,0.51980198,0.203208556,0.052631579,0,0,0.051643972,0.783655516,0.688445976,0.677447552,0.88758014,0.002689904,0.060940889,0.063684889,0,1
1676,0.000343655,0.282608696,0.002482673,0.993295513,0.010621626,0.002206578,0.159574468,0.241289056,0.106476772,0.153590295,0.00054216,0.3171,0.277555573,0.782575292,0.145482389,0.584164364,0.245599329,0.069668459,0.275624257,0.280816111,0.217204857,0.196045947,0.009390911,0,0.15168841,0.21043771,0.000179072,0.034518828,0.090963977,0.144598338,0.352417795,0.107656302,0.746365915,0.208211755,0.248240089,0.22027972,0.418533083,0.353203343,0.20127053,0.349538162,0.346391753,0.314893617,0.855302279,0.855411955,0.934611172,0.837827327,0.664830842,0.718262337,9.48E-05,0.020109689,9.99E-05,0,0.138261555,0.206286351,0.189431818,0,0.009533367,0.01183899,0.009193993,0.953247872,0.011740151,0.048953111,0.04929346,0.353741497,0.390243902,0.22327044,0.793542192,0.006224764,0.341135674,0.666666667,0.00354885,0.820575329,0.752731383,0.05414891,0.906340969,0.645833333,0.018425461,0.187617261,0.180826058,0.24141469,0.324925127,0.238066465,0.392461197,0.506242906,0.583638584,0.257783313,0.598269468,0.485148515,0.454545455,0.112781955,0,0,0.027233477,0.677740479,0.582946201,0.746066434,0.792306545,0.013589621,0.005502048,0.005705872,0,0
1677,0.012499591,0.383152174,0.060722044,0.782980918,0.094201637,0.209099506,0.210357286,0.316865696,0.139538827,0.060066523,0.013848838,1,0.325264249,0.870006146,0.108728943,0.35263727,0.107152836,0.099910394,0.169322235,0.310374064,0.206699389,0.199248951,0.071223836,0.03910625,0.147091791,0.222533304,0.003926592,0.084205021,0.086335279,0.173684211,0.250548034,0.118689402,0.763575606,0.336181742,0.202482401,0.219347319,0.400581296,0.367688022,0.246203905,0.456976179,0.409793814,0.476595745,0.824437208,0.813947227,0.894085433,0.795955406,0.498977183,0.472585407,0.002071814,0.06179159,0.005417898,0.187587494,0.290835084,0.379284742,0.459318182,0.097738877,0.123933768,0.134964483,0.138216365,0.805450824,0.070180016,0.182836921,0.170555373,0.486394558,0.543554007,0.336477987,0.722242228,0.091689098,0.331707846,0.666666667,0.015607994,0.894197952,0.670852694,0.022060667,0.133780534,0.895833333,0.05360134,0.030018762,0.273815366,0.339853611,0.465238522,0.301812689,0.490022173,0.594778661,0.746031746,0.313823163,0.637824475,0.658415842,0.689839572,0.127819549,0,0.003158802,0.182165394,0.566037736,0.376742095,0.510343823,0.842254361,0.010731598,0.05832442,0.009387079,0,4
1678,0.001234588,0.35326087,0.00724113,0.97885508,0.013581752,0.019018598,0.233440385,0.307868477,0.146320787,0.099589122,0.002599226,1,0.217194294,0.832052858,0.075038285,0.358284272,0.207320481,0.078181004,0.176456599,0.203125365,0.122569534,0.108413014,0.048684707,0.028685417,0.110281166,0.185349876,0.000908358,0.112273361,0.146910847,0.337950139,0.049903288,0.121698429,0.793483709,0.759691538,0.090403853,0.552913753,0.120704394,0.43454039,0.21227146,0.412250851,0.414948454,0.391489362,0.820048138,0.767770598,0.830449069,0.848846254,0.723524784,0.755377478,0.00041133,0.05630713,0.00014595,0.177632602,0.210740546,0.26358124,0.389318182,0.013858497,0.013547416,0.014206788,0.017775054,0.968113756,0.012522828,0.109702153,0.110088728,0.445578231,0.456445993,0.380503145,0.844796543,0.040713324,0.271456437,0.666666667,0.000781558,0.974971559,0.837624011,0.146653297,0.493481838,0.541666667,0.120603015,0.097560976,0.053610088,0.07117571,0.0843576,0.081570997,0.199556541,0.249716232,0.264957265,0.149439601,0.318912237,0.405940594,0.219251337,0.218045113,0,0,0.025240784,0.710267392,0.724711524,0.913752914,0.914417772,0.002325647,0.046782105,0.007178355,0,0
1679,0.001556227,0.230978261,0.093203683,0.904383703,0.004875501,0.003257329,0.197310317,0.2972354,0.161580197,0.235765995,0,0,0.094833521,0.608174554,0.120980092,0.270935961,0.383487008,0.236783154,0.254221165,0.104876284,0.090467579,0.084903279,0.031953611,0.013289583,0.174398342,0.281748646,0.002938806,0.339086471,0.477560877,0.570221607,0.123533204,0.220996322,0.471345029,0.824927053,0.161911819,0.644522145,0.163446743,0.598328691,0.22389216,0.670393777,0.637113402,0.268085106,0.58502053,0.544157243,0.626067908,0.584521649,0.546026751,0.47448334,0.001021691,0.111517367,5.23E-05,0.084461036,0.315519958,0.39326816,0.361136364,0.002188184,0.007024586,0.007498027,0.005822862,0.984056878,0.003130707,0.057210262,0.051593822,0.268707483,0.289198606,0.229559748,0.546272956,0.035834455,0.530667534,0.333333333,0.00287729,0.922639363,0.513374356,0.014038606,0.342867991,0.5625,0.523869347,0.067542214,0.035878203,0.049947867,0.074183819,0.09305136,0.042128603,0.097616345,0.101343101,0.159402242,0.106304079,0.415841584,0.304812834,0.187969925,0.001026387,0,0.006974427,0.814330362,0.616214596,0.821969697,0.906664679,0.004343075,0.02922666,0,0,2
1680,0.001653593,0.366847826,0.03382642,0.868076328,0.013059377,0.139434696,0.298073063,0.36774088,0.240929129,0.206417531,0,0,0.138742931,0.671942225,0.075038285,0.382674516,0.346046382,0.309587814,0.28608799,0.144250589,0.099354172,0.096894822,0.03031303,0.01968125,0.121763293,0.12448763,0.00287021,0.348849372,0.231233649,0.378947368,0.185041908,0.235707121,0.51946533,0.461233847,0.349388662,0.434731935,0.298683536,0.488579387,0.349705609,0.476908119,0.480412371,0.378723404,0.602435226,0.58723748,0.580284775,0.640394089,0.551534225,0.573597638,0.001307916,0.145521024,0.000265014,0.291025043,0.300682773,0.289939364,0.305909091,0.035010941,0.029603613,0.024072612,0.021452651,0.886243671,0.032350639,0.165143026,0.133749589,0.350340136,0.404181185,0.264150943,0.57400072,0.058546433,0.503792805,0.666666667,0.001893106,0.941004388,0.519402235,0.08297819,0.365017086,0.166666667,0.451423786,0.112570356,0.035465833,0.05140468,0.075879449,0.096072508,0.175166297,0.232690125,0.249084249,0.160647572,0.224969098,0.693069307,0.144385027,0.22556391,0.001753411,0.000191443,0.040019927,0.710614654,0.499925071,0.736013986,0.838526912,0.00176525,0.069642853,0.009018958,0,0
1681,0.010841759,0.25,0.005689459,0.978545642,0.015845377,0.027949984,0.144118828,0.242270571,0.110715497,0.290158482,0.01219327,1,0.226936449,0.620620774,0.052067381,0.561456206,0.428751048,0.127016129,0.482282996,0.247104487,0.200034444,0.180551611,0.070629832,0.027608333,0.103819526,0.284090909,0.006878396,0.176778243,0.208693902,0.313711911,0.258929723,0.16449348,0.506766917,0.486244268,0.294368285,0.262237762,0.436997777,0.327019499,0.28246049,0.346621293,0.333505155,0.365957447,0.801925527,0.822159397,0.8966046,0.774695359,0.272069237,0.212779418,0.001029273,0.028153565,0.007047349,0.252760927,0.277573529,0.342408118,0.374659091,0.195477753,0.174611139,0.179952644,0.166411278,0.742216956,0.102269763,0.168681805,0.133749589,0.316326531,0.355400697,0.194968553,0.767614932,0.049461642,0.397160815,0.666666667,0.008400296,0.950755729,0.722215246,0.043870644,0.265282876,0.1875,0.049832496,0.095684803,0.078764624,0.104266172,0.138193857,0.121450151,0.215077605,0.304199773,0.384615385,0.254047323,0.337453646,0.559405941,0.155080214,0.240601504,0.000598726,0.001148655,0.270342079,0.682486399,0.771167391,0.884324009,0.89488594,0.006808821,0.079758208,0.029265599,0.093930636,1
1682,0.000265844,0.230978261,0.004861901,0.993604951,0.005397876,0.003992855,0.162986752,0.23294618,0.105968125,0.277049501,0,0,0.100602131,0.559618931,0.050535988,0.456205695,0.45948589,0.261200717,0.450178359,0.118931869,0.093360889,0.081053362,0.028908165,0.00608125,0.589629351,0.07414727,0.001499008,0.307182706,0.149527068,0.299722992,0.160670535,0.217987295,0.417209691,0.420175073,0.33901445,0.400932401,0.316293383,0.470752089,0.236132631,0.462323772,0.463917526,0.310638298,0.656095144,0.668282176,0.735049288,0.71298937,0.427065303,0.383804302,0.000401852,0.069469835,4.70E-05,0.105459636,0.089023109,0.146764014,0.365909091,0.005105762,0.003512293,0.004735596,0.009806926,0.973284499,0.00573963,0.078148039,0.065067368,0.285714286,0.337979094,0.194968553,0.621293962,0.00807537,0.357607282,0.666666667,0.003114652,0.845116203,0.562350873,0.039358235,0.818250854,0,0.242043551,0.069418386,0.010723667,0.022268424,0.033912603,0.072507553,0.067627494,0.09307605,0.098901099,0.128268991,0.14091471,0.574257426,0.14973262,0.210526316,0,0,0.013450681,0.946058572,0.730106399,0.880973193,0.91680334,0.001064754,0.057521614,0.00993926,0,0
1683,0.000532509,0.293478261,0.00175856,0.98648788,0.014104127,0.009982137,0.196708149,0.27891379,0.138860631,0.197417335,0.001898106,1,0.242055089,0.730639213,0.104134763,0.5207257,0.288208997,0.099238351,0.286801427,0.258282061,0.165486954,0.148363786,0.100509146,0.018125,0.061621062,0.317925633,0.000472953,0.082635983,0.169048098,0.283795014,0.141199226,0.145436309,0.618546366,0.52355148,0.199147833,0.287878788,0.319883741,0.308635097,0.267740936,0.483714147,0.408247423,0.370212766,0.73410732,0.755923533,0.82135816,0.775213897,0.374665618,0.420075917,0.000310867,0.055210238,0.000408083,0.058951625,0.099658613,0.156416285,0.151477273,0.01750547,0.023582539,0.031176006,0.025436715,0.912743725,0.022697626,0.101150103,0.090371344,0.357142857,0.445993031,0.157232704,0.745888849,0.025740242,0.401928912,0.666666667,0.000729454,0.967007964,0.658796936,0,0.351094798,0.604166667,0.011306533,0,0.103919159,0.121331693,0.138405811,0.08489426,0.239467849,0.334846765,0.355311355,0.196762142,0.333745365,0.49009901,0.235294118,0.233082707,0,0,0.100963135,0.858548443,0.796343474,0.887237762,0.957805278,0.000952674,0.072196002,0.010675502,0,0
1684,0.000665294,0.29076087,0.013654702,0.980402269,0.012537002,0.004203005,0.176234444,0.227384263,0.120888437,0.22070045,0.002046551,1,0.24497425,0.680086048,0.088820827,0.595818815,0.389214864,0.083781362,0.464684899,0.24010392,0.178059072,0.161018019,0.047402414,0.044829167,0.065322847,0.197536964,0.000518443,0.082461646,0.101227611,0.217867036,0.243197937,0.135071882,0.576106934,0.459149646,0.307150797,0.241724942,0.397332877,0.236768802,0.196157422,0.275157997,0.254123711,0.319148936,0.84751522,0.841680129,0.915005476,0.795307234,0.595436664,0.454871362,0.000382897,0.059232176,0.000217964,0,0.038734244,0.101843831,0.112727273,0,0.004515805,0.010260458,0.009806926,0.952170634,0.015131751,0.071660277,0.072297075,0.360544218,0.428571429,0.144654088,0.82175009,0.012786003,0.282726485,0.666666667,0.000549985,0.978872095,0.752731383,0.019052394,0.453233768,0.541666667,0.037269682,0.03564728,0.104331529,0.134443008,0.162568541,0.118731118,0.147450111,0.282633371,0.307692308,0.251556663,0.315203956,0.524752475,0.235294118,0.105263158,0,0,0.049485221,0.774742447,0.782856287,0.918706294,0.943640972,0.003670599,0.023819593,0.014356709,0,0
1685,1.91E-06,0.301630435,0.553325747,0.446518824,0.002263625,0.006094357,0.230028101,0.294781613,0.135978298,0.222657014,0,0,0.076821861,0.642901045,0.315467075,0.192118227,0.438530316,0.36155914,0.158858502,0.098692449,0.065943339,0.119031841,0.027041297,0.018354167,0,0.079527156,0.001878092,0.455369596,0.429462669,0.546814404,0.126241135,0.246071548,0.523809524,0.693830763,0.156909967,0.657109557,0.198495469,0.53091922,0.273628757,0.638308216,0.59742268,0.412765957,0.43451791,0.390683899,0.554874042,0.546149857,0.652399685,0.701391818,0.00166238,0.349908592,2.35E-05,0,0,0.215196139,0.296477273,0,0,0.004735596,0.005516396,0.982333297,0.013566397,0.176054261,0.149194873,0.370748299,0.390243902,0.323899371,0.573520586,0.088324361,0.411248375,0.666666667,0.000659982,0.952868519,0.545523044,0,0.424629794,0.666666667,0.373534338,0.249530957,0.037115311,0.045785545,0.066129576,0.079758308,0.00443459,0.081725312,0.095238095,0.195516812,0.105067985,0.574257426,0.422459893,0.390977444,0,0,0.008468947,0.918277578,0.700434587,0.887674825,0.915014164,0.001821289,0.030524719,0.00478557,0,0
1686,0.090661286,0.277173913,0.251887866,0.722743682,0.032909629,0.025848482,0.185467684,0.317192868,0.156663276,0.158481706,0.090801391,0.988,0.171202259,0.752304856,0.071975498,0.336777604,0.25984912,0.137768817,0.279429251,0.179689019,0.148454318,0.163479441,0.038251933,0.023735417,0.133283097,0.206887718,0.060463595,0.212168759,0.142080902,0.300138504,0.216118633,0.129722501,0.686215539,0.147978324,0.220822527,0.257808858,0.32005471,0.58551532,0.268360707,0.639280506,0.608762887,0.344680851,0.662891123,0.625067313,0.759474261,0.665283899,0.60220299,0.589624631,0.039989992,0.15904936,0.011181467,0.177477057,0.259847689,0.3452543,0.400681818,0.029175784,0.034621174,0.0382794,0.037388906,0.941505979,0.018001565,0.108227661,0.090371344,0.326530612,0.365853659,0.254716981,0.61025087,0.072005384,0.463263979,0.666666667,0.158580923,0.859743215,0.56662062,0.172223615,0.412859132,0.625,0.257537688,0.075046904,0.06330077,0.09261167,0.130775475,0.133534743,0.185144124,0.266742338,0.316239316,0.217932752,0.295426452,0.52970297,0.352941176,0.172932331,0.028439465,0.014836795,0.054466955,0.458849404,0.517008842,0.697698135,0.732518264,0.224382863,0.018756261,0.048775999,0.062964492,125
1687,0.001216264,0.279891304,0.010447916,0.974419804,0.025944628,0.007880635,0.150742674,0.209553411,0.090878264,0.232831149,0.002240335,0.868,0.284291428,0.716349109,0.068912711,0.716448396,0.335987706,0.03561828,0.424494649,0.278661491,0.225419788,0.204345356,0.08398548,0,0.122224839,0.116179915,0.000294603,0.034344491,0.089555243,0.18933518,0.333591231,0.043129388,0.656307435,0.426636098,0.27806595,0.238461538,0.465720636,0.220612813,0.153393244,0.283908605,0.25257732,0.306382979,0.873708056,0.885433495,0.864731654,0.795436868,0.576081825,0.665752847,0.000360151,0.052285192,0.000266934,0.145901384,0.123161765,0.186858062,0.236704545,0.021152443,0.014550928,0.018153118,0.019307386,0.943014112,0.009653013,0.039516367,0.043706868,0.346938776,0.393728223,0.191823899,0.807346057,0.007570659,0.282618119,0.666666667,0.001273649,0.960344547,0.759261585,0,0.321478294,0.583333333,0.010887772,0.030018762,0.13237265,0.17127956,0.221915596,0.16223565,0.312638581,0.380249716,0.401709402,0.161892902,0.401730532,0.579207921,0.288770053,0.120300752,0,0,0.047658585,0.846973029,0.725011239,0.83784965,0.876546891,0.005043571,0.022397156,0.015277011,0,0
1688,0.000225913,0.309782609,0.001034447,0.994017535,0.008358001,0.010927813,0.192693697,0.290201211,0.136826043,0.203091372,0,0,0.175811919,0.75,0.243491577,0.398534182,0.34269349,0.105734767,0.371700357,0.182979286,0.126168949,0.112215595,0.030115029,0.040929167,0.053906655,0.228388962,0.000574042,0.12430265,0.184141678,0.317590028,0.146744036,0.104312939,0.630409357,0.378282618,0.231752501,0.412354312,0.260899299,0.453481894,0.165788658,0.47204667,0.461340206,0.361702128,0.799093869,0.780156166,0.910952903,0.802955665,0.757671125,0.708140025,0.000189553,0.03583181,7.01E-05,0.149945559,0.12657563,0.186363074,0.171136364,0.010211524,0.007024586,0.008287293,0.006435795,0.977916622,0.010174798,0.102329696,0.09530069,0.360544218,0.393728223,0.279874214,0.669067339,0.034320323,0.426311227,0.666666667,0.000810504,0.951568341,0.631169157,0.028578591,0.507024427,0.416666667,0.191373534,0.118198874,0.05629049,0.078876007,0.107884468,0.111178248,0.171840355,0.230419977,0.241758242,0.156911582,0.260815822,0.361386139,0.117647059,0.15037594,0,0,0.020591166,0.804143998,0.591038513,0.754662005,0.890562099,0.001541091,0.041223522,0,0,0
1689,0.00050297,0.394021739,0.005896348,0.97782362,0.011144001,0.028790585,0.181653954,0.233600523,0.093760597,0.053805518,0.001868608,1,0.402443381,0.927166564,0.416539051,0.522167488,0.077815032,0.029793907,0.137217598,0.361991584,0.258227848,0.23416643,0.113911937,0.0290125,0.133970706,0.349436393,0.000192069,0.033298466,0.065204266,0.117590028,0.364925854,0.052825142,0.8160401,0.290746144,0.163949611,0.140559441,0.455120533,0.202228412,0.110164239,0.224112786,0.208247423,0.395744681,0.953985559,0.941572429,0.97305586,0.948664765,0.593076318,0.500632644,2.27E-05,0.004753199,0.000137788,0,0.012867647,0.108773667,0.18875,0,0.001003512,0.00789266,0.011339258,0.963912528,0.011218367,0.063108228,0.075583306,0.489795918,0.49825784,0.418238994,0.890289281,0.021702557,0.124403988,0.666666667,0.001557326,0.912888022,0.887354012,0.041113061,0.520693583,0.916666667,0.049413735,0.00750469,0.135465421,0.200415816,0.279778975,0.240181269,0.309312639,0.371169126,0.478632479,0.244084682,0.47960445,0.559405941,0.486631016,0.180451128,0,0,0.034207904,0.525176525,0.368499925,0.592365967,0.729834501,0.005071591,0.016083257,0.001656543,0,1
1690,0.001412912,0.372282609,0.058342816,0.590097989,0.042486505,0.427550699,0.240666399,0.339931294,0.176500509,0.164742712,0.002722407,0.9802,0.078695353,0.627381684,0.205206738,0.228523369,0.312796871,0.284050179,0.245897741,0.085453598,0.047860157,0.07401622,0.027644729,0.016483333,0.087627749,0.075794174,0.004687649,0.564330544,0.491446971,0.565373961,0.092069632,0.340688733,0.509440267,0.32200917,0.151908114,0.43030303,0.143956232,0.553203343,0.324604896,0.596985902,0.566494845,0.510638298,0.565765256,0.572159397,0.618729463,0.649079596,0.43729347,0.394348376,0.002322024,0.270932358,0.00212107,0.38870742,0.559217437,0.620096523,0.683636364,0.397520058,0.46613146,0.431728493,0.402390438,0.583108909,0.419253848,0.385432026,0.310548801,0.452380952,0.404181185,0.468553459,0.373304525,0.294751009,0.636215865,0.333333333,0.004747238,0.835527385,0.383147055,0.146402607,0.415896722,0.520833333,0.531407035,0.163227017,0.038970973,0.051196564,0.06019487,0.06858006,0.087583149,0.122587968,0.120879121,0.128268991,0.113720643,0.633663366,0.240641711,0.172932331,0.002565967,0.001244376,0.359349053,0.37816877,0.335681103,0.463141026,0.634859102,0.006360503,0.019242468,0.028345297,0,4
1691,0.011255431,0.429347826,0.079652426,0.379267664,0.76284172,0.233582011,0.184062625,0.312612465,0.159884707,0.155351203,0.012606923,1,0.284657412,0.811001844,0.073506891,0.426168449,0.23540095,0.185035842,0.283234245,0.272664338,0.163730302,0.173814257,0.072473128,0.02706875,0.130071116,0.196274338,0.004680428,0.114016736,0.191185349,0.273268698,0.291166989,0.137412237,0.706432749,0.165902459,0.193219711,0.256643357,0.248931441,0.35264624,0.362255965,0.416626155,0.382989691,0.578723404,0.728444004,0.661416263,0.809748083,0.738656987,0.810385523,0.791649093,0.004471555,0.13308958,0.020044543,0.236895318,0.322610294,0.455512932,0.536136364,0.502552881,0.557952835,0.657458564,0.654305854,0.389098352,0.236890164,0.422294308,0.363457115,0.534013605,0.574912892,0.455974843,0.554075141,0.332604307,0.584091894,0.333333333,0.006460876,0.954168698,0.517895266,0.032589621,0.189089989,0.458333333,0.03559464,0.090056285,0.431959043,0.525701299,0.626959248,0.30060423,0.535476718,0.628830874,0.819291819,0.337484433,0.669962917,0.643564356,0.572192513,0.105263158,0.0051747,0.005743276,0.748422451,0.367403635,0.583845347,0.54020979,0.804979872,0.001933369,0.267958544,0.352107491,0,7
